                               10.5.4.2,                               10.5.6.2,2013/08/04T00:31:42,2013/08/04T00:31:42,         16.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:31:54,2013/08/04T00:31:54,          1.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:01,2013/08/04T00:32:01,         10.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:01,2013/08/04T00:32:02,          7.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:03,2013/08/04T00:32:03,          7.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:06,2013/08/04T00:32:06,          6.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:08,2013/08/04T00:32:09,          5.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:12,2013/08/04T00:32:12,          5.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:16,2013/08/04T00:33:17,          0.148,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:33,2013/08/04T00:32:33,         16.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:43,2013/08/04T00:32:43,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:49,2013/08/04T00:32:49,          5.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:32:52,2013/08/04T00:32:52,          6.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:05,2013/08/04T00:33:05,          6.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:08,2013/08/04T00:33:09,          4.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:09,2013/08/04T00:33:09,          3.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:12,2013/08/04T00:33:12,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:13,2013/08/04T00:33:13,          5.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:15,2013/08/04T00:33:15,         11.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:16,2013/08/04T00:33:28,          0.667,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:21,2013/08/04T00:33:21,          9.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:24,2013/08/04T00:33:24,          3.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:31,2013/08/04T00:33:31,          1.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:33,2013/08/04T00:33:34,         14.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:45,2013/08/04T00:33:45,          5.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:48,2013/08/04T00:33:51,          2.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:49,2013/08/04T00:33:49,          4.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:54,2013/08/04T00:33:54,          9.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:56,2013/08/04T00:33:56,          7.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:33:58,2013/08/04T00:33:58,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:05,2013/08/04T00:34:05,          9.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:06,2013/08/04T00:34:06,          6.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:12,2013/08/04T00:34:43,          1.161,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:27,2013/08/04T00:34:27,          7.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:36,2013/08/04T00:35:08,          0.250,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:37,2013/08/04T00:34:39,          2.500,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:39,2013/08/04T00:34:39,          1.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:49,2013/08/04T00:34:49,          2.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:56,2013/08/04T00:34:56,          6.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:34:57,2013/08/04T00:34:57,         36.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:00,2013/08/04T00:35:00,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:01,2013/08/04T00:35:01,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:02,2013/08/04T00:35:04,          4.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:03,2013/08/04T00:35:03,         10.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:03,2013/08/04T00:35:04,          4.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:11,2013/08/04T00:35:11,          7.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:16,2013/08/04T00:35:16,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:17,2013/08/04T00:35:18,         14.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:19,2013/08/04T00:35:20,          1.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:25,2013/08/04T00:35:25,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:37,2013/08/04T00:35:38,          8.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:38,2013/08/04T00:35:44,          1.500,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:41,2013/08/04T00:35:41,          9.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:51,2013/08/04T00:36:21,          1.167,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:54,2013/08/04T00:35:54,          7.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:55,2013/08/04T00:35:56,         18.000,
                               10.5.4.2,                               10.5.6.2,2013/08/04T00:35:56,2013/08/04T00:35:56,         11.000,
