                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:43,2013/08/04T00:32:03,          0.100,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:44,2013/08/04T00:31:44,          7.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:45,2013/08/04T00:31:45,          8.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:46,2013/08/04T00:31:46,          8.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:46,2013/08/04T00:31:56,          0.900,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:51,2013/08/04T00:31:51,          7.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:52,2013/08/04T00:31:52,          7.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:31:54,2013/08/04T00:31:54,          8.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:00,2013/08/04T00:32:00,          8.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:05,2013/08/04T00:32:05,          7.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:07,2013/08/04T00:32:18,          0.727,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:10,2013/08/04T00:32:10,          7.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:13,2013/08/04T00:32:13,         41.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:15,2013/08/04T00:32:15,          7.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:18,2013/08/04T00:32:18,          3.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:24,2013/08/04T00:32:25,         14.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:25,2013/08/04T00:32:25,          4.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:27,2013/08/04T00:32:27,         18.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:28,2013/08/04T00:32:28,          8.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:42,2013/08/04T00:32:42,          3.000,
                               10.5.4.2,                              10.5.11.2,2013/08/04T00:32:53,2013/08/04T00:32:53,          6.000,
