                               10.5.4.2,                              10.5.13.2,2013/08/04T00:31:44,2013/08/04T00:31:44,          1.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:31:49,2013/08/04T00:31:49,          5.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:32:03,2013/08/04T00:32:03,          9.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:32:11,2013/08/04T00:32:41,          0.367,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:32:18,2013/08/04T00:32:18,          1.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:32:30,2013/08/04T00:32:30,          7.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:32:54,2013/08/04T00:32:59,          1.600,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:32:56,2013/08/04T00:32:56,          5.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:00,2013/08/04T00:33:03,          2.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:01,2013/08/04T00:33:01,          8.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:02,2013/08/04T00:33:02,          9.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:03,2013/08/04T00:33:03,         16.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:05,2013/08/04T00:33:11,          0.667,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:08,2013/08/04T00:33:08,          1.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:16,2013/08/04T00:33:16,          5.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:17,2013/08/04T00:33:17,          5.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:22,2013/08/04T00:33:22,          8.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:25,2013/08/04T00:33:25,          7.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:31,2013/08/04T00:33:31,          5.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:33,2013/08/04T00:33:33,          8.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:36,2013/08/04T00:33:36,         14.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:40,2013/08/04T00:34:10,          1.100,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:46,2013/08/04T00:33:46,         42.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:33:48,2013/08/04T00:33:51,          6.667,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:03,2013/08/04T00:34:33,          0.633,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:12,2013/08/04T00:34:12,          2.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:19,2013/08/04T00:34:19,          9.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:22,2013/08/04T00:34:22,          2.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:27,2013/08/04T00:34:27,          8.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:33,2013/08/04T00:34:33,          9.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:34,2013/08/04T00:34:35,        152.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:43,2013/08/04T00:34:44,          8.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:44,2013/08/04T00:34:44,          6.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:50,2013/08/04T00:34:50,         15.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:34:55,2013/08/04T00:34:55,         32.000,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:35:03,2013/08/04T00:35:26,          2.130,
                               10.5.4.2,                              10.5.13.2,2013/08/04T00:35:07,2013/08/04T00:35:07,          1.000,
