                               10.5.4.2,                               10.5.7.2,2013/08/04T00:31:44,2013/08/04T00:31:44,          7.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:31:45,2013/08/04T00:31:45,          7.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:31:53,2013/08/04T00:31:53,          8.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:31:55,2013/08/04T00:31:55,          5.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:00,2013/08/04T00:32:00,          6.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:07,2013/08/04T00:32:08,          8.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:11,2013/08/04T00:32:11,          5.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:14,2013/08/04T00:32:14,          8.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:26,2013/08/04T00:32:26,          8.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:33,2013/08/04T00:32:33,         11.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:34,2013/08/04T00:32:34,          6.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:34,2013/08/04T00:33:05,          1.290,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:44,2013/08/04T00:32:44,         19.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:46,2013/08/04T00:32:46,          6.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:46,2013/08/04T00:33:46,          0.133,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:51,2013/08/04T00:32:51,          1.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:32:59,2013/08/04T00:33:00,          5.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:15,2013/08/04T00:33:15,         13.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:33,2013/08/04T00:33:33,          6.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:38,2013/08/04T00:33:38,          8.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:41,2013/08/04T00:33:47,          0.833,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:42,2013/08/04T00:33:42,         18.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:43,2013/08/04T00:33:46,         25.333,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:46,2013/08/04T00:33:46,         16.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:48,2013/08/04T00:33:53,          1.400,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:33:48,2013/08/04T00:34:19,          0.194,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:34:03,2013/08/04T00:34:04,          4.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:34:03,2013/08/04T00:34:05,         24.500,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:34:04,2013/08/04T00:34:04,         19.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:34:12,2013/08/04T00:34:12,          1.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:34:27,2013/08/04T00:34:27,          1.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:34:33,2013/08/04T00:34:33,          4.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:35:03,2013/08/04T00:35:03,          5.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:35:09,2013/08/04T00:35:09,          6.000,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:35:12,2013/08/04T00:35:18,          0.667,
                               10.5.4.2,                               10.5.7.2,2013/08/04T00:35:17,2013/08/04T00:35:18,         17.000,
