                               10.5.4.2,                               10.5.2.2,2013/08/04T00:31:40,2013/08/04T00:31:59,          1.105,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:31:44,2013/08/04T00:31:44,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:31:52,2013/08/04T00:31:52,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:31:58,2013/08/04T00:31:58,          9.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:03,2013/08/04T00:32:04,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:11,2013/08/04T00:32:11,          1.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:13,2013/08/04T00:32:13,         18.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:22,2013/08/04T00:32:22,         16.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:31,2013/08/04T00:32:31,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:34,2013/08/04T00:33:05,          1.194,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:41,2013/08/04T00:32:41,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:43,2013/08/04T00:32:43,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:48,2013/08/04T00:32:48,         20.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:54,2013/08/04T00:33:04,          0.800,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:32:59,2013/08/04T00:32:59,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:03,2013/08/04T00:33:03,          7.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:03,2013/08/04T00:33:20,          2.882,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:04,2013/08/04T00:33:04,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:13,2013/08/04T00:33:13,          7.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:27,2013/08/04T00:33:27,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:33,2013/08/04T00:34:05,          1.500,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:34,2013/08/04T00:33:34,          7.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:35,2013/08/04T00:33:35,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:41,2013/08/04T00:33:45,          1.750,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:53,2013/08/04T00:33:53,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:33:57,2013/08/04T00:33:57,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:03,2013/08/04T00:34:03,          6.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:03,2013/08/04T00:34:04,          4.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:08,2013/08/04T00:34:08,          5.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:12,2013/08/04T00:34:12,          4.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:28,2013/08/04T00:34:28,          8.000,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:33,2013/08/04T00:35:03,          1.667,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:36,2013/08/04T00:34:40,          1.750,
                               10.5.4.2,                               10.5.2.2,2013/08/04T00:34:46,2013/08/04T00:35:17,          1.161,
