                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:12,2013/08/04T17:19:18,          0.833,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:12,2013/08/04T17:19:22,          0.300,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:13,2013/08/04T17:19:14,          3.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:13,2013/08/04T17:19:18,          0.800,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:14,2013/08/04T17:19:14,          4.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:16,2013/08/04T17:19:17,          3.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:17,2013/08/04T17:19:18,          3.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:18,2013/08/04T17:19:18,          1.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:18,2013/08/04T17:19:19,          3.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:19,2013/08/04T17:19:19,          1.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:19,2013/08/04T17:19:28,          0.333,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:21,2013/08/04T17:19:22,          3.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:21,2013/08/04T17:19:30,          0.444,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:23,2013/08/04T17:19:25,          1.500,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:24,2013/08/04T17:19:24,          6.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:25,2013/08/04T17:19:25,          5.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:25,2013/08/04T17:19:27,          1.500,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:25,2013/08/04T17:19:28,          1.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:26,2013/08/04T17:19:26,          1.000,
                              10.5.20.2,                              10.5.18.2,2013/08/04T17:19:26,2013/08/04T17:19:27,          3.000,
