                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:16,2013/08/03T22:45:19,          4.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:16,2013/08/03T22:45:57,          0.049,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:16,2013/08/03T22:49:30,          3.314,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:16,2013/08/03T22:49:31,          3.544,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:17,2013/08/03T22:45:17,          7.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:17,2013/08/03T22:49:30,          3.274,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:17,2013/08/03T22:49:31,          3.367,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:18,2013/08/03T22:45:20,          2.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:18,2013/08/03T22:45:21,          1.667,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:18,2013/08/03T22:49:30,          2.837,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:18,2013/08/03T22:49:31,          2.903,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:19,2013/08/03T22:45:19,         17.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:19,2013/08/03T22:49:30,          2.494,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:19,2013/08/03T22:49:31,          4.159,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:20,2013/08/03T22:45:20,          5.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:21,2013/08/03T22:45:21,          1.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:21,2013/08/03T22:45:26,          0.800,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:25,2013/08/03T22:45:25,          1.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:25,2013/08/03T22:46:05,          0.075,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:26,2013/08/03T22:45:26,          5.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:27,2013/08/03T22:46:01,         11.029,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:29,2013/08/03T22:45:29,          3.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:31,2013/08/03T22:46:23,          0.019,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:32,2013/08/03T22:45:44,          1.167,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:35,2013/08/03T22:45:35,          4.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:41,2013/08/03T22:45:41,          1.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:44,2013/08/03T22:45:44,          1.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:45,2013/08/03T22:45:45,          1.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:45,2013/08/03T22:45:55,          1.400,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:51,2013/08/03T22:46:33,          0.119,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:52,2013/08/03T22:45:58,          0.667,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:53,2013/08/03T22:45:53,          5.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:54,2013/08/03T22:46:48,          0.130,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:55,2013/08/03T22:45:55,          1.000,
                              10.5.16.2,                               10.5.9.2,2013/08/03T22:45:56,2013/08/03T22:45:58,          2.000,
