                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:16,2013/08/03T22:49:30,          3.624,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:16,2013/08/03T22:49:31,          3.564,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:17,2013/08/03T22:45:25,          1.750,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:17,2013/08/03T22:45:33,          1.500,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:17,2013/08/03T22:46:00,          0.116,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:17,2013/08/03T22:49:31,          3.530,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:18,2013/08/03T22:49:31,          3.364,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:19,2013/08/03T22:49:31,          2.520,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:22,2013/08/03T22:45:26,          1.250,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:25,2013/08/03T22:45:25,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:25,2013/08/03T22:45:28,          4.333,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:25,2013/08/03T22:46:33,          0.103,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:26,2013/08/03T22:45:26,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:26,2013/08/03T22:46:43,          0.026,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:27,2013/08/03T22:45:49,          0.545,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:28,2013/08/03T22:45:28,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:30,2013/08/03T22:45:33,          1.333,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:32,2013/08/03T22:45:32,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:32,2013/08/03T22:46:08,          0.111,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:33,2013/08/03T22:45:33,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:33,2013/08/03T22:45:45,          0.417,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:35,2013/08/03T22:45:48,          0.154,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:36,2013/08/03T22:46:30,          0.130,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:38,2013/08/03T22:46:16,          0.079,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:40,2013/08/03T22:46:20,          0.075,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:46,2013/08/03T22:45:46,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:48,2013/08/03T22:45:48,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:50,2013/08/03T22:45:50,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:50,2013/08/03T22:46:42,          0.115,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:52,2013/08/03T22:46:30,          0.079,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:53,2013/08/03T22:46:31,          0.079,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:45:55,2013/08/03T22:45:55,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:02,2013/08/03T22:46:05,          4.667,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:03,2013/08/03T22:46:07,          3.250,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:04,2013/08/03T22:46:06,          2.500,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:04,2013/08/03T22:46:09,          0.800,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:04,2013/08/03T22:46:48,          0.114,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:05,2013/08/03T22:46:05,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:06,2013/08/03T22:46:06,          3.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:08,2013/08/03T22:46:08,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:09,2013/08/03T22:46:09,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:13,2013/08/03T22:46:16,          1.333,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:15,2013/08/03T22:46:15,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:16,2013/08/03T22:46:16,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:20,2013/08/03T22:46:20,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:25,2013/08/03T22:46:33,          1.750,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:26,2013/08/03T22:47:24,          0.103,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:30,2013/08/03T22:46:30,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:31,2013/08/03T22:46:31,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:32,2013/08/03T22:46:32,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:33,2013/08/03T22:46:33,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:34,2013/08/03T22:47:18,          0.091,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:35,2013/08/03T22:46:35,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:46,2013/08/03T22:47:37,          0.098,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:53,2013/08/03T22:46:56,          4.667,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:53,2013/08/03T22:47:57,          0.094,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:46:56,2013/08/03T22:46:56,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:07,2013/08/03T22:47:18,          0.364,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:14,2013/08/03T22:47:23,          1.556,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:16,2013/08/03T22:47:58,          0.095,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:18,2013/08/03T22:47:18,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:23,2013/08/03T22:47:23,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:31,2013/08/03T22:47:32,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:33,2013/08/03T22:47:36,          1.667,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:36,2013/08/03T22:47:36,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:47,2013/08/03T22:47:47,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:51,2013/08/03T22:47:59,          1.750,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:58,2013/08/03T22:47:58,          5.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:59,2013/08/03T22:47:59,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:47:59,2013/08/03T22:48:09,          1.600,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:10,2013/08/03T22:48:16,          0.833,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:14,2013/08/03T22:48:49,          0.086,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:16,2013/08/03T22:48:16,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:20,2013/08/03T22:48:31,          0.636,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:22,2013/08/03T22:48:57,          0.086,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:30,2013/08/03T22:48:31,          7.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:30,2013/08/03T22:48:32,          2.500,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:31,2013/08/03T22:48:31,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:32,2013/08/03T22:48:32,          3.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:33,2013/08/03T22:49:27,          0.056,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:34,2013/08/03T22:48:34,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:34,2013/08/03T22:48:35,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:35,2013/08/03T22:48:37,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:37,2013/08/03T22:48:37,          3.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:38,2013/08/03T22:48:39,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:39,2013/08/03T22:48:39,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:40,2013/08/03T22:48:49,          1.556,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:49,2013/08/03T22:48:49,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:49,2013/08/03T22:48:57,          0.875,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:51,2013/08/03T22:48:59,          4.250,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:56,2013/08/03T22:49:01,          2.800,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:57,2013/08/03T22:48:57,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:48:59,2013/08/03T22:49:07,          4.375,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:01,2013/08/03T22:49:01,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:03,2013/08/03T22:49:12,          0.444,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:04,2013/08/03T22:49:12,          0.500,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:05,2013/08/03T22:49:31,          0.115,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:06,2013/08/03T22:49:13,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:09,2013/08/03T22:49:15,          2.333,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:11,2013/08/03T22:49:31,          0.300,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:12,2013/08/03T22:49:15,          1.333,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:12,2013/08/03T22:49:31,          0.368,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:13,2013/08/03T22:49:13,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:15,2013/08/03T22:49:15,          7.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:18,2013/08/03T22:49:30,          0.417,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:20,2013/08/03T22:49:28,          0.563,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:27,2013/08/03T22:49:27,          2.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:28,2013/08/03T22:49:32,          0.750,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:31,2013/08/03T22:49:31,         14.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:32,2013/08/03T22:49:32,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:35,2013/08/03T22:49:35,         14.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:36,2013/08/03T22:49:36,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:37,2013/08/03T22:49:37,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:38,2013/08/03T22:49:38,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:42,2013/08/03T22:49:42,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:43,2013/08/03T22:49:43,         16.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:45,2013/08/03T22:49:45,         15.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:48,2013/08/03T22:49:48,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:49,2013/08/03T22:49:49,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:53,2013/08/03T22:49:53,          5.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:55,2013/08/03T22:49:56,         14.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:56,2013/08/03T22:49:56,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:58,2013/08/03T22:49:58,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:49:59,2013/08/03T22:49:59,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:50:00,2013/08/03T22:50:00,         15.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:50:07,2013/08/03T22:50:07,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:50:08,2013/08/03T22:50:09,          5.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:50:10,2013/08/03T22:50:11,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:50:14,2013/08/03T22:50:14,         32.000,
                              10.5.16.2,                               10.5.1.2,2013/08/03T22:50:15,2013/08/03T22:50:16,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:16,2013/08/04T02:40:16,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:16,2013/08/04T02:45:16,          0.983,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:17,2013/08/04T02:40:17,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:18,2013/08/04T02:40:18,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:22,2013/08/04T02:40:22,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:26,2013/08/04T02:40:26,         20.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:27,2013/08/04T02:40:27,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:27,2013/08/04T02:40:30,          0.667,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:29,2013/08/04T02:40:29,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:30,2013/08/04T02:40:30,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:33,2013/08/04T02:40:33,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:35,2013/08/04T02:40:35,         15.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:38,2013/08/04T02:40:38,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:43,2013/08/04T02:40:43,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:43,2013/08/04T02:40:44,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:44,2013/08/04T02:40:44,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:45,2013/08/04T02:40:45,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:47,2013/08/04T02:40:47,         29.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:49,2013/08/04T02:40:49,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:51,2013/08/04T02:40:51,         14.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:40:52,2013/08/04T02:40:52,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:03,2013/08/04T02:41:09,          1.333,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:04,2013/08/04T02:41:04,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:05,2013/08/04T02:41:05,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:07,2013/08/04T02:41:07,         20.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:09,2013/08/04T02:41:09,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:09,2013/08/04T02:41:10,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:16,2013/08/04T02:41:16,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:17,2013/08/04T02:41:17,         20.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:18,2013/08/04T02:41:18,         10.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:22,2013/08/04T02:41:22,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:24,2013/08/04T02:41:24,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:26,2013/08/04T02:41:26,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:28,2013/08/04T02:41:28,         24.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:29,2013/08/04T02:41:29,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:30,2013/08/04T02:41:30,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:31,2013/08/04T02:41:31,         15.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:33,2013/08/04T02:41:33,         29.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:35,2013/08/04T02:41:35,         18.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:38,2013/08/04T02:41:38,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:40,2013/08/04T02:41:40,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:43,2013/08/04T02:41:43,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:45,2013/08/04T02:41:45,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:47,2013/08/04T02:41:47,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:48,2013/08/04T02:41:48,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:50,2013/08/04T02:41:50,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:51,2013/08/04T02:41:51,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:52,2013/08/04T02:41:52,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:53,2013/08/04T02:41:54,          7.500,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:54,2013/08/04T02:41:54,          1.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:55,2013/08/04T02:41:55,         26.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:57,2013/08/04T02:41:57,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:41:59,2013/08/04T02:41:59,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:02,2013/08/04T02:42:02,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:03,2013/08/04T02:42:03,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:05,2013/08/04T02:42:05,         14.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:06,2013/08/04T02:42:06,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:07,2013/08/04T02:42:07,         15.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:08,2013/08/04T02:42:08,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:09,2013/08/04T02:42:10,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:10,2013/08/04T02:42:10,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:12,2013/08/04T02:42:13,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:20,2013/08/04T02:42:20,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:22,2013/08/04T02:42:22,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:23,2013/08/04T02:42:23,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:24,2013/08/04T02:42:24,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:26,2013/08/04T02:42:26,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:27,2013/08/04T02:42:27,         19.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:28,2013/08/04T02:42:28,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:29,2013/08/04T02:42:29,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:31,2013/08/04T02:42:31,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:33,2013/08/04T02:42:33,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:36,2013/08/04T02:42:36,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:38,2013/08/04T02:42:38,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:40,2013/08/04T02:42:40,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:41,2013/08/04T02:42:41,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:42,2013/08/04T02:42:42,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:44,2013/08/04T02:42:45,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:45,2013/08/04T02:42:45,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:45,2013/08/04T02:43:16,         11.065,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:47,2013/08/04T02:42:47,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:49,2013/08/04T02:42:49,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:50,2013/08/04T02:42:50,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:51,2013/08/04T02:42:51,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:51,2013/08/04T02:42:56,          1.200,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:53,2013/08/04T02:42:53,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:54,2013/08/04T02:42:54,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:55,2013/08/04T02:42:55,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:56,2013/08/04T02:42:56,          4.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:42:59,2013/08/04T02:42:59,          7.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:01,2013/08/04T02:43:01,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:07,2013/08/04T02:43:07,         20.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:09,2013/08/04T02:43:09,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:17,2013/08/04T02:43:17,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:18,2013/08/04T02:43:18,         14.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:23,2013/08/04T02:43:23,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:27,2013/08/04T02:43:27,         23.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:31,2013/08/04T02:43:31,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:32,2013/08/04T02:43:32,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:33,2013/08/04T02:43:33,          7.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:34,2013/08/04T02:43:34,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:35,2013/08/04T02:43:35,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:36,2013/08/04T02:43:36,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:37,2013/08/04T02:43:37,         13.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:41,2013/08/04T02:43:41,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:42,2013/08/04T02:43:42,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:43,2013/08/04T02:43:43,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:44,2013/08/04T02:43:44,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:46,2013/08/04T02:43:46,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:47,2013/08/04T02:43:47,         22.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:48,2013/08/04T02:43:48,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:51,2013/08/04T02:43:51,         17.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:52,2013/08/04T02:43:52,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:53,2013/08/04T02:43:53,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:54,2013/08/04T02:43:54,         20.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:43:55,2013/08/04T02:43:55,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:00,2013/08/04T02:44:04,         79.500,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:02,2013/08/04T02:44:02,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:07,2013/08/04T02:44:07,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:08,2013/08/04T02:44:08,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:13,2013/08/04T02:44:13,         10.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:14,2013/08/04T02:44:14,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:17,2013/08/04T02:44:17,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:19,2013/08/04T02:44:19,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:21,2013/08/04T02:44:21,         16.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:29,2013/08/04T02:44:29,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:30,2013/08/04T02:44:30,          8.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:31,2013/08/04T02:44:31,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:36,2013/08/04T02:44:36,         26.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:37,2013/08/04T02:44:37,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:39,2013/08/04T02:44:39,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:40,2013/08/04T02:44:40,          9.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:43,2013/08/04T02:44:43,         11.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:44,2013/08/04T02:44:44,         38.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:45,2013/08/04T02:44:45,         12.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:46,2013/08/04T02:44:46,          6.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:53,2013/08/04T02:44:53,         32.000,
                              10.5.16.2,                               10.5.1.2,2013/08/04T02:44:54,2013/08/04T02:45:01,          0.714,
