                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:16,2013/08/03T22:49:30,          3.747,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:16,2013/08/03T22:49:31,          3.170,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:17,2013/08/03T22:45:17,          1.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:17,2013/08/03T22:49:30,          3.289,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:17,2013/08/03T22:49:31,          3.600,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:18,2013/08/03T22:45:18,         15.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:18,2013/08/03T22:45:21,          1.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:18,2013/08/03T22:46:23,          0.077,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:18,2013/08/03T22:49:31,          2.810,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:19,2013/08/03T22:45:19,          1.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:19,2013/08/03T22:45:24,          0.800,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:19,2013/08/03T22:46:00,          0.122,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:19,2013/08/03T22:46:25,          0.045,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:23,2013/08/03T22:49:31,          2.718,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:24,2013/08/03T22:45:24,          3.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:24,2013/08/03T22:45:34,          0.400,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:24,2013/08/03T22:49:31,          4.279,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:25,2013/08/03T22:45:25,          4.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:25,2013/08/03T22:46:23,          0.052,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:25,2013/08/03T22:49:31,          2.419,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:27,2013/08/03T22:49:31,          4.291,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:28,2013/08/03T22:45:28,          1.000,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:28,2013/08/03T22:46:05,          0.081,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:28,2013/08/03T22:48:09,          0.043,
                              10.5.16.2,                               10.5.2.2,2013/08/03T22:45:30,2013/08/03T22:46:27,          0.298,
