                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:16,2013/08/03T22:45:26,          0.200,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:16,2013/08/03T22:49:30,          4.346,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:16,2013/08/03T22:49:31,          3.624,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:17,2013/08/03T22:49:30,          3.500,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:17,2013/08/03T22:49:31,          3.764,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:18,2013/08/03T22:45:18,          9.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:18,2013/08/03T22:49:31,          3.436,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:20,2013/08/03T22:49:31,          4.008,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:24,2013/08/03T22:45:24,          1.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:26,2013/08/03T22:45:33,          1.714,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:29,2013/08/03T22:45:29,          1.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:29,2013/08/03T22:49:30,          3.772,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:30,2013/08/03T22:45:40,          1.700,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:34,2013/08/03T22:45:37,          1.333,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:34,2013/08/03T22:46:17,          0.116,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:36,2013/08/03T22:45:45,          0.556,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:37,2013/08/03T22:45:37,          1.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:37,2013/08/03T22:46:33,          0.125,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:39,2013/08/03T22:45:51,          1.167,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:41,2013/08/03T22:45:41,          1.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:44,2013/08/03T22:45:44,          2.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:45,2013/08/03T22:45:45,          5.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:48,2013/08/03T22:46:24,          0.333,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:50,2013/08/03T22:45:50,          1.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:51,2013/08/03T22:45:51,          6.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:52,2013/08/03T22:45:52,          5.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:53,2013/08/03T22:45:53,          3.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:53,2013/08/03T22:46:00,          2.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:45:57,2013/08/03T22:45:58,          4.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:46:00,2013/08/03T22:46:00,          1.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:46:02,2013/08/03T22:46:03,          4.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:46:03,2013/08/03T22:46:03,          4.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:46:09,2013/08/03T22:46:16,          2.000,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:46:09,2013/08/03T22:47:22,          0.096,
                              10.5.16.2,                              10.5.11.2,2013/08/03T22:46:13,2013/08/03T22:46:18,          2.400,
