                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:14,2013/08/04T19:59:20,          5.333,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:14,2013/08/04T19:59:28,          2.929,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:14,2013/08/04T19:59:35,         10.762,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:14,2013/08/04T19:59:36,          4.091,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:14,2013/08/04T19:59:38,         10.083,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:14,2013/08/04T19:59:42,         13.214,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:15,2013/08/04T19:59:15,          7.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:15,2013/08/04T19:59:16,          9.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:15,2013/08/04T19:59:22,          9.286,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:15,2013/08/04T19:59:26,          0.545,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:16,2013/08/04T19:59:16,          1.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:17,2013/08/04T19:59:27,          0.500,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:17,2013/08/04T19:59:47,          7.800,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:19,2013/08/04T19:59:19,         12.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:20,2013/08/04T19:59:21,          5.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:21,2013/08/04T19:59:22,          9.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:21,2013/08/04T19:59:31,          0.600,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:22,2013/08/04T19:59:22,          1.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:22,2013/08/04T19:59:52,          0.833,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:23,2013/08/04T19:59:33,          0.600,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:23,2013/08/04T19:59:53,          8.600,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:24,2013/08/04T19:59:24,         14.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:25,2013/08/04T19:59:25,         11.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:25,2013/08/04T19:59:35,          0.600,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:25,2013/08/04T19:59:56,          6.097,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:26,2013/08/04T19:59:27,          2.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:27,2013/08/04T19:59:27,          1.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:28,2013/08/04T19:59:28,         10.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:28,2013/08/04T19:59:35,          3.571,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:28,2013/08/04T19:59:38,          0.550,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:29,2013/08/04T19:59:29,         10.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:29,2013/08/04T19:59:59,         15.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:30,2013/08/04T19:59:31,          7.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:31,2013/08/04T19:59:31,          1.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:32,2013/08/04T19:59:32,          1.000,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:33,2013/08/04T19:59:43,          0.600,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:33,2013/08/04T19:59:44,          0.636,
                              10.5.19.2,                              10.5.15.2,2013/08/04T19:59:34,2013/08/04T19:59:51,          0.412,
