                               10.5.9.2,                              10.5.18.2,2013/08/04T19:20:17,2013/08/04T19:21:20,          1.476,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:20:24,2013/08/04T19:21:28,          0.016,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:21:04,2013/08/04T19:21:39,          0.029,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:21:22,2013/08/04T19:21:22,          2.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:21:30,2013/08/04T19:21:30,          2.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:21:33,2013/08/04T19:21:36,         30.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:21:40,2013/08/04T19:21:41,        150.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:22:40,2013/08/04T19:22:40,          3.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T19:22:51,2013/08/04T19:22:56,          0.600,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:23,2013/08/04T18:24:23,          5.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:24,2013/08/04T18:24:24,          2.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:25,2013/08/04T18:24:25,          1.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:25,2013/08/04T18:24:27,         26.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:26,2013/08/04T18:24:26,          7.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:26,2013/08/04T18:25:26,          0.133,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:32,2013/08/04T18:25:04,          0.063,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:34,2013/08/04T18:25:11,          0.108,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:35,2013/08/04T18:24:49,          2.143,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:35,2013/08/04T18:24:59,          3.625,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:36,2013/08/04T18:24:49,          2.385,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:45,2013/08/04T18:24:45,          2.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:52,2013/08/04T18:24:53,          3.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:57,2013/08/04T18:25:11,          6.929,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:57,2013/08/04T18:25:35,          1.053,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:57,2013/08/04T18:26:14,          0.130,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:24:59,2013/08/04T18:24:59,          5.000,
                               10.5.9.2,                              10.5.18.2,2013/08/04T18:25:01,2013/08/04T18:25:01,          2.000,
