                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:16,2013/08/03T17:00:42,          0.712,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:16,2013/08/03T17:00:43,          0.259,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:17,2013/08/03T17:00:43,          0.837,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:18,2013/08/03T17:00:32,          0.286,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:18,2013/08/03T17:00:38,          0.150,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:18,2013/08/03T17:00:39,          0.143,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:19,2013/08/03T17:00:25,         10.167,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:19,2013/08/03T17:00:26,          0.143,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:19,2013/08/03T17:00:32,          0.308,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:20,2013/08/03T17:00:26,          0.500,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:20,2013/08/03T17:00:27,          0.143,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:20,2013/08/03T17:00:41,          0.143,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:21,2013/08/03T17:00:41,          0.150,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:21,2013/08/03T17:00:47,          0.327,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:22,2013/08/03T17:00:42,          0.150,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:23,2013/08/03T17:00:36,          0.462,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:25,2013/08/03T17:00:31,          0.583,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:25,2013/08/03T17:00:38,          0.538,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:26,2013/08/03T17:00:26,        235.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:26,2013/08/03T17:00:39,          0.462,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:27,2013/08/03T17:00:27,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:27,2013/08/03T17:00:33,         12.167,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:27,2013/08/03T17:00:40,          0.462,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:28,2013/08/03T17:00:35,          0.714,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:30,2013/08/03T17:00:34,          0.750,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:30,2013/08/03T17:00:35,         19.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:31,2013/08/03T17:00:31,          2.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:31,2013/08/03T17:00:34,          1.556,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:32,2013/08/03T17:00:32,          2.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:33,2013/08/03T17:00:33,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:34,2013/08/03T17:00:34,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:34,2013/08/03T17:00:35,         10.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:35,2013/08/03T17:00:35,          5.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:36,2013/08/03T17:00:36,          2.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:38,2013/08/03T17:00:38,         11.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:39,2013/08/03T17:00:39,          2.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:40,2013/08/03T17:00:40,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:41,2013/08/03T17:00:41,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:42,2013/08/03T17:00:42,         14.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:43,2013/08/03T17:00:43,         22.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:47,2013/08/03T17:00:47,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:00:48,2013/08/03T17:00:51,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:01,2013/08/03T17:01:01,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:10,2013/08/03T17:01:11,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:12,2013/08/03T17:01:12,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:12,2013/08/03T17:01:13,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:24,2013/08/03T17:01:25,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:28,2013/08/03T17:01:29,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:42,2013/08/03T17:01:42,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:44,2013/08/03T17:01:44,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:48,2013/08/03T17:01:49,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:01:57,2013/08/03T17:01:58,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:08,2013/08/03T17:02:09,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:10,2013/08/03T17:02:11,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:23,2013/08/03T17:02:24,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:24,2013/08/03T17:02:24,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:26,2013/08/03T17:02:27,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:30,2013/08/03T17:02:31,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:31,2013/08/03T17:02:32,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:34,2013/08/03T17:02:34,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:36,2013/08/03T17:02:37,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:39,2013/08/03T17:02:40,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:40,2013/08/03T17:02:40,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:41,2013/08/03T17:02:41,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:43,2013/08/03T17:02:44,          5.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:02:44,2013/08/03T17:02:44,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:00,2013/08/03T17:03:01,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:01,2013/08/03T17:03:02,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:02,2013/08/03T17:03:02,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:13,2013/08/03T17:03:14,          5.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:16,2013/08/03T17:03:16,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:26,2013/08/03T17:03:27,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:40,2013/08/03T17:03:40,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:43,2013/08/03T17:03:43,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:03:53,2013/08/03T17:03:53,        206.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:06,2013/08/03T17:04:06,        213.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:09,2013/08/03T17:04:09,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:15,2013/08/03T17:04:15,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:24,2013/08/03T17:04:30,          4.667,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:28,2013/08/03T17:04:28,        181.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:30,2013/08/03T17:04:30,          4.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:44,2013/08/03T17:04:44,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:45,2013/08/03T17:04:45,          1.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:49,2013/08/03T17:04:49,          5.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:04:50,2013/08/03T17:04:50,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T17:05:06,2013/08/03T17:05:06,          3.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:16,2013/08/03T19:10:16,          6.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:19,2013/08/03T19:10:19,         23.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:22,2013/08/03T19:10:22,          8.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:23,2013/08/03T19:10:23,          6.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:24,2013/08/03T19:10:24,          7.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:29,2013/08/03T19:10:29,          9.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:29,2013/08/03T19:10:30,          5.000,
                              10.5.19.2,                               10.5.7.2,2013/08/03T19:10:31,2013/08/03T19:10:31,          9.000,
