                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:16,2013/08/03T17:00:30,          0.357,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:17,2013/08/03T17:00:43,          0.231,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:17,2013/08/03T17:00:44,          0.222,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:18,2013/08/03T17:00:31,          2.615,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:18,2013/08/03T17:00:38,          0.150,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:18,2013/08/03T17:00:39,          0.190,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:18,2013/08/03T17:00:44,          0.231,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:19,2013/08/03T17:00:27,          0.125,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:19,2013/08/03T17:00:40,          0.143,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:19,2013/08/03T17:00:46,          0.259,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:20,2013/08/03T17:00:21,         52.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:20,2013/08/03T17:00:30,         10.800,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:20,2013/08/03T17:00:41,          0.143,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:21,2013/08/03T17:00:28,          0.143,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:21,2013/08/03T17:00:42,          0.143,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:22,2013/08/03T17:00:28,          0.500,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:23,2013/08/03T17:00:36,          0.462,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:24,2013/08/03T17:00:30,          0.833,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:24,2013/08/03T17:00:31,          9.857,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:25,2013/08/03T17:00:31,          0.750,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:27,2013/08/03T17:00:27,          5.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:27,2013/08/03T17:00:29,         34.500,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:27,2013/08/03T17:00:34,          0.571,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:28,2013/08/03T17:00:28,          5.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:29,2013/08/03T17:00:34,         16.200,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:30,2013/08/03T17:00:30,          2.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:31,2013/08/03T17:00:31,         13.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:31,2013/08/03T17:00:34,         20.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:32,2013/08/03T17:00:32,          3.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:33,2013/08/03T17:00:34,        193.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:34,2013/08/03T17:00:34,         60.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:36,2013/08/03T17:00:36,          2.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:38,2013/08/03T17:00:38,          7.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:39,2013/08/03T17:00:39,          6.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:40,2013/08/03T17:00:40,          3.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:41,2013/08/03T17:00:41,          1.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:42,2013/08/03T17:00:42,          4.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:43,2013/08/03T17:00:43,          4.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:44,2013/08/03T17:00:44,          8.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:00:46,2013/08/03T17:00:46,          2.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:13,2013/08/03T17:01:13,          6.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:20,2013/08/03T17:01:21,          4.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:26,2013/08/03T17:01:26,          4.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:35,2013/08/03T17:01:35,          1.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:43,2013/08/03T17:01:43,          3.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:47,2013/08/03T17:01:48,          4.000,
                              10.5.19.2,                               10.5.9.2,2013/08/03T17:01:50,2013/08/03T17:01:51,          4.000,
