                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:17,2013/08/04T19:49:28,         14.909,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:22,2013/08/04T19:49:28,          1.167,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:23,2013/08/04T19:49:33,         23.250,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:28,2013/08/04T19:49:28,          3.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:28,2013/08/04T19:49:41,          1.462,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:31,2013/08/04T19:49:45,          1.500,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:33,2013/08/04T19:49:33,          2.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:41,2013/08/04T19:49:41,          2.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:45,2013/08/04T19:49:45,          2.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:52,2013/08/04T19:49:52,         15.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:52,2013/08/04T19:50:00,          2.500,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:54,2013/08/04T19:50:04,         36.500,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:49:59,2013/08/04T19:50:09,         15.700,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:00,2013/08/04T19:50:50,         17.600,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:01,2013/08/04T19:50:09,          2.625,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:03,2013/08/04T19:50:14,         49.818,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:07,2013/08/04T19:50:17,         45.700,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:07,2013/08/04T19:50:23,         31.188,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:08,2013/08/04T19:50:18,         32.600,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:08,2013/08/04T19:50:21,          1.385,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:09,2013/08/04T19:50:09,          2.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:10,2013/08/04T19:50:20,         46.300,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:10,2013/08/04T19:50:24,          1.500,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:12,2013/08/04T19:50:13,         31.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:13,2013/08/04T19:50:13,          1.000,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:13,2013/08/04T19:50:25,          1.750,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:18,2013/08/04T19:50:29,          1.909,
                              10.5.18.2,                              10.5.14.2,2013/08/04T19:50:20,2013/08/04T19:50:20,          6.000,
