                              10.5.18.2,                              10.5.13.2,2013/08/03T17:15:26,2013/08/03T17:15:26,          9.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:15:38,2013/08/03T17:15:39,          3.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:15:39,2013/08/03T17:15:39,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:15:59,2013/08/03T17:16:00,          7.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:00,2013/08/03T17:16:00,          7.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:03,2013/08/03T17:16:33,          0.167,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:16,2013/08/03T17:16:16,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:17,2013/08/03T17:16:17,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:23,2013/08/03T17:16:23,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:33,2013/08/03T17:17:04,          0.097,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:39,2013/08/03T17:16:39,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:41,2013/08/03T17:16:41,          2.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:16:44,2013/08/03T17:16:44,          7.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:03,2013/08/03T17:17:03,         29.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:04,2013/08/03T17:17:04,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:13,2013/08/03T17:17:13,          4.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:14,2013/08/03T17:17:14,          5.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:33,2013/08/03T17:17:33,          9.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:37,2013/08/03T17:17:37,          4.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:41,2013/08/03T17:17:41,         23.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:51,2013/08/03T17:17:51,          9.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:54,2013/08/03T17:17:55,        168.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:17:58,2013/08/03T17:17:58,         12.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:04,2013/08/03T17:18:04,          5.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:20,2013/08/03T17:18:20,         20.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:37,2013/08/03T17:18:37,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:40,2013/08/03T17:18:40,          7.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:53,2013/08/03T17:18:53,         10.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:56,2013/08/03T17:18:56,          4.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:18:59,2013/08/03T17:18:59,         12.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:03,2013/08/03T17:19:03,         29.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:18,2013/08/03T17:19:18,          9.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:33,2013/08/03T17:20:03,          0.100,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:34,2013/08/03T17:19:35,          4.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:35,2013/08/03T17:19:35,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:36,2013/08/03T17:19:36,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:50,2013/08/03T17:19:50,          7.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T17:19:52,2013/08/03T17:19:53,          4.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:19,2013/08/03T18:55:19,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:26,2013/08/03T18:55:29,          7.333,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:28,2013/08/03T18:55:34,          6.500,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:30,2013/08/03T18:55:30,          7.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:34,2013/08/03T18:55:34,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:44,2013/08/03T18:55:44,          6.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:46,2013/08/03T18:55:46,         12.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:49,2013/08/03T18:55:49,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:49,2013/08/03T18:55:55,          6.333,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:55:55,2013/08/03T18:55:55,          1.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:00,2013/08/03T18:56:05,          7.400,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:02,2013/08/03T18:56:02,         13.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:03,2013/08/03T18:56:04,          4.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:05,2013/08/03T18:56:05,          1.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:07,2013/08/03T18:56:07,          8.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:17,2013/08/03T18:56:17,         10.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:30,2013/08/03T18:56:30,         15.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:33,2013/08/03T18:56:33,         29.000,
                              10.5.18.2,                              10.5.13.2,2013/08/03T18:56:36,2013/08/03T18:56:36,          9.000,
